target_id	length	eff_length	est_counts	tpm
ENSDART00000185850.1	1104	900.215	0	0
ENSDART00000181511.1	1194	990.215	212.214	7.47612
ENSDART00000193458.1	837	633.215	0	0
ENSDART00000181209.1	1047	843.215	303.118	12.5403
ENSDART00000162357.2	4449	4245.21	1255.56	10.3174
ENSDART00000164962.2	2696	2492.21	5007	70.0849
ENSDART00000178749.2	1557	1353.21	33.5689	0.865372
ENSDART00000181584.1	2298	2094.21	1.43855	0.0239628
ENSDART00000109171.5	1232	1028.21	288.979	9.80426
ENSDART00000129490.3	816	612.215	91	5.18525
ENSDART00000189325.1	1953	1749.21	1352.28	26.9685
ENSDART00000182456.1	693	489.314	0	0
ENSDART00000190426.1	588	384.763	16.8864	1.53101
ENSDART00000181992.1	1026	822.215	79.3362	3.36603
ENSDART00000187904.1	4557	4353.21	42.9165	0.343911
ENSDART00000180029.1	4321	4117.21	0	0
ENSDART00000081396.5	1555	1351.21	0	0
ENSDART00000190007.1	1550	1346.21	0	0
ENSDART00000140549.3	1466	1262.21	55.5564	1.53544
ENSDART00000193763.1	2334	2130.21	0	0
ENSDART00000180137.1	2607	2403.21	32.1567	0.466779
ENSDART00000193659.1	1269	1065.21	0	0
ENSDART00000126093.3	2021	1817.21	41	0.787064
ENSDART00000127500.3	705	501.314	62.485	4.34809
ENSDART00000162653.2	4983	4779.21	1124	8.20431
ENSDART00000183150.1	2655	2451.21	0	0
ENSDART00000187974.1	1372	1168.21	99.1942	2.96207
ENSDART00000126888.3	777	573.257	0	0
ENSDART00000160670.2	1237	1033.21	336	11.3444
ENSDART00000185928.1	450	249.021	4.4147	0.618439
ENSDART00000193692.1	1065	861.215	142.544	5.77392
ENSDART00000183250.1	543	340.095	0	0
ENSDART00000180823.1	552	349.022	0	0
ENSDART00000057983.5	1248	1044.21	1292	43.1623
ENSDART00000190498.1	357	162.47	13	2.79127
ENSDART00000185184.1	3883	3679.21	0	0
ENSDART00000183535.1	3757	3553.21	237.588	2.33257
ENSDART00000081794.6	3732	3528.21	0	0
ENSDART00000183167.1	3675	3471.21	0	0
ENSDART00000191634.1	3573	3369.21	0	0
ENSDART00000183514.1	3477	3273.21	10	0.106576
ENSDART00000104361.4	1395	1191.21	423.635	12.4061
ENSDART00000101224.4	1287	1083.21	4611.74	148.519
ENSDART00000188668.1	3552	3348.21	998.296	10.4011
ENSDART00000193705.1	2247	2043.21	234.697	4.00707
ENSDART00000185511.1	1533	1329.21	612.115	16.0646
ENSDART00000162737.2	1433	1229.21	31	0.879764
ENSDART00000192206.1	1473	1269.21	316.589	8.70148
ENSDART00000191689.1	534	331.286	0	0
ENSDART00000187814.1	699	495.314	265.004	18.664
ENSDART00000152090.3	5367	5163.21	81.5173	0.55076
ENSDART00000170798.2	822	618.215	316.086	17.836
ENSDART00000183453.1	6240	6036.21	90.1715	0.521119
ENSDART00000181699.1	6079	5875.21	347.093	2.06089
ENSDART00000161322.3	6264	6060.21	17996.7	103.595
ENSDART00000188876.1	378	181.153	0	0
ENSDART00000077106.6	1682	1478.21	0	0
ENSDART00000129065.2	1706	1502.21	84.999	1.97385
ENSDART00000193754.1	1718	1514.21	0.000996521	2.29579e-05
ENSDART00000175209.2	498	295.767	0	0
ENSDART00000165720.2	1567	1363.21	34.0883	0.872316
ENSDART00000181451.1	1824	1620.21	0	0
ENSDART00000192052.1	1053	849.215	0	0
ENSDART00000163684.2	2035	1831.21	36	0.685797
ENSDART00000183649.1	2517	2313.21	341.047	5.14317
ENSDART00000189992.1	1395	1191.21	336.851	9.8646
ENSDART00000172064.2	510	307.615	0	0
ENSDART00000191576.1	513	310.582	0	0
ENSDART00000160102.2	1023	819.215	32.5	1.38394
ENSDART00000170414.2	1005	801.215	8	0.348316
ENSDART00000158568.2	3792	3588.21	3108.26	30.2184
ENSDART00000172222.2	2609	2405.21	405.515	5.88146
ENSDART00000189887.1	1689	1485.21	0.000177054	4.15861e-06
ENSDART00000158723.3	506	303.681	322	36.9888
ENSDART00000183693.1	4029	3825.21	3613	32.9492
ENSDART00000181900.1	672	468.382	0	0
ENSDART00000190651.1	549	346.046	0	0
ENSDART00000186443.1	612	408.536	0	0
ENSDART00000124197.3	903	699.215	30	1.49673
ENSDART00000178483.2	7246	7042.21	216.91	1.07449
ENSDART00000179614.2	1408	1204.21	0	0
ENSDART00000159454.2	1975	1771.21	487	9.59158
ENSDART00000063504.6	1590	1386.21	189.784	4.77597
ENSDART00000157870.2	4888	4684.21	2048.05	15.2524
ENSDART00000032899.9	4846	4642.21	489.498	3.67839
ENSDART00000166373.2	2772	2568.21	306.812	4.16749
ENSDART00000161030.2	2682	2478.21	1086.19	15.2897
ENSDART00000171343.2	2274	2070.21	91	1.53341
ENSDART00000182848.1	165	30.1672	0	0
ENSDART00000187691.1	165	30.1672	0	0
ENSDART00000186533.1	357	162.47	141.23	30.324
ENSDART00000171317.2	2133	1929.21	1338	24.194
ENSDART00000189508.1	450	249.021	0	0
ENSDART00000006120.10	4986	4782.21	54.3601	0.396537
ENSDART00000185604.1	771	567.257	135.28	8.31931
ENSDART00000185742.1	384	186.636	0	0
ENSDART00000189602.1	360	165.088	338.469	71.5212
ENSDART00000187893.1	1659	1455.21	0	0
ENSDART00000183722.1	1632	1428.21	0	0
ENSDART00000184924.1	1662	1458.21	24.2295	0.579635
ENSDART00000190249.1	1293	1089.21	128.289	4.10874
ENSDART00000191899.1	1497	1293.21	0	0
ENSDART00000181091.1	3081	2877.21	471.338	5.71469
ENSDART00000189629.1	1413	1209.21	1719.13	49.5951
ENSDART00000186370.1	1494	1290.21	945.165	25.5551
ENSDART00000184032.1	1488	1284.21	3.9011	0.10597
ENSDART00000192565.1	1077	873.215	506.454	20.2326
ENSDART00000180338.1	1266	1062.21	0	0
ENSDART00000184067.1	1197	993.215	4.07716e-05	1.43201e-06
ENSDART00000172078.2	3426	3222.21	0	0
ENSDART00000183877.1	903	699.215	35.4602	1.76914
ENSDART00000005453.10	5859	5655.21	18376.8	113.358
ENSDART00000180217.1	1089	885.215	0	0
ENSDART00000190668.1	576	372.817	0	0
ENSDART00000113132.4	2162	1958.21	877	15.6233
ENSDART00000180796.1	1373	1169.21	0	0
ENSDART00000161724.2	1035	831.215	23.5604	0.988785
ENSDART00000187164.1	2592	2388.21	362.767	5.29891
ENSDART00000172412.2	2434	2230.21	975.233	15.2544
ENSDART00000080637.2	810	606.215	150	8.63171
ENSDART00000172158.2	1255	1051.21	216	7.16795
ENSDART00000165261.2	502	299.724	85	9.89304
ENSDART00000192090.1	459	257.757	4.66667	0.63158
ENSDART00000182492.1	1371	1167.21	0	0
ENSDART00000082458.6	1212	1008.21	2367	81.8988
ENSDART00000188458.1	531	328.333	127.925	13.5917
ENSDART00000182764.1	384	186.636	0.106565	0.0199183
ENSDART00000187249.1	189	40.0972	0	0
ENSDART00000188593.1	261	83.7176	39.7599	16.5677
ENSDART00000192292.1	168	31.3052	13	14.4864
ENSDART00000125685.3	2012	1808.21	8	0.154338
ENSDART00000182526.1	912	708.215	11	0.541826
ENSDART00000168695.2	2577	2373.21	0	0
ENSDART00000183102.1	1953	1749.21	0	0
ENSDART00000187420.1	2283	2079.21	149.003	2.49993
ENSDART00000186259.1	936	732.215	26.5545	1.26512
ENSDART00000193399.1	1269	1065.21	131.29	4.2996
ENSDART00000188679.1	624	420.491	113.127	9.38513
ENSDART00000180165.1	678	474.366	5.12591	0.376956
ENSDART00000121442.3	1404	1200.21	115.151	3.34689
ENSDART00000162307.2	4717	4513.21	1475.67	11.4061
ENSDART00000113632.4	1269	1065.21	0	0
ENSDART00000188209.1	1374	1170.21	0	0
ENSDART00000184751.1	1083	879.215	285.531	11.329
ENSDART00000169931.2	1941	1737.21	106	2.12855
ENSDART00000115398.3	2115	1911.21	14	0.255535
ENSDART00000188725.1	1401	1197.21	1198	34.9074
ENSDART00000180202.1	1086	882.215	193.635	7.65669
ENSDART00000192006.1	5019	4815.21	312.253	2.26216
ENSDART00000160465.3	2190	1986.21	0	0
ENSDART00000193426.1	4524	4320.21	0	0
ENSDART00000187957.1	990	786.215	718.193	31.8663
ENSDART00000193374.1	1269	1065.21	13.7819	0.451341
ENSDART00000183094.1	945	741.215	0	0
ENSDART00000164349.2	3359	3155.21	3600.38	39.8063
ENSDART00000186711.1	3100	2896.21	0	0
ENSDART00000182816.1	1053	849.215	0	0
ENSDART00000190568.1	813	609.215	46	2.63402
ENSDART00000185714.1	531	328.333	55.2512	5.87028
ENSDART00000169265.2	1047	843.215	100.616	4.16255
ENSDART00000180564.1	774	570.257	0	0
ENSDART00000130835.2	600	396.694	0	0
ENSDART00000018131.8	1167	963.215	13071	473.389
ENSDART00000066290.8	5881	5677.21	153	0.940131
ENSDART00000076051.6	1698	1494.21	21	0.490274
ENSDART00000091156.6	2274	2070.21	2438	41.0819
ENSDART00000192358.1	2139	1935.21	0	0
ENSDART00000182777.1	1029	825.215	3357.04	141.913
ENSDART00000193124.1	9384	9180.21	0	0
ENSDART00000113162.4	6180	5976.21	4683	27.3357
ENSDART00000161137.2	1854	1650.21	98	2.07166
ENSDART00000192355.1	1365	1161.21	0	0
ENSDART00000183286.1	1377	1173.21	0	0
ENSDART00000186321.1	1899	1695.21	307.699	6.3319
ENSDART00000181167.1	2226	2022.21	13	0.224258
ENSDART00000161965.2	2480	2276.21	381	5.83908
ENSDART00000180371.1	2223	2019.21	357.339	6.17348
ENSDART00000186988.1	2052	1848.21	649.652	12.262
ENSDART00000100684.5	1053	849.215	0	0
ENSDART00000170439.2	1740	1536.21	47.1015	1.06958
ENSDART00000187523.1	186	38.7685	0	0
ENSDART00000185794.1	2658	2454.21	0	0
ENSDART00000187810.1	2691	2487.21	0	0
ENSDART00000191886.1	1131	927.215	59.4431	2.23642
ENSDART00000184050.1	213	52.493	0	0
ENSDART00000166311.2	1140	936.215	0	0
ENSDART00000150922.2	1148	944.215	52	1.92117
ENSDART00000140512.3	1471	1267.21	2.03957	0.0561461
ENSDART00000184153.1	2049	1845.21	198.365	3.75017
ENSDART00000167069.2	1395	1191.21	0	0
ENSDART00000185702.1	3258	3054.21	95.2886	1.08836
ENSDART00000114210.5	6452	6248.21	1649.94	9.2118
ENSDART00000160195.2	693	489.314	1353	96.459
ENSDART00000186520.1	1450	1246.21	0	0
ENSDART00000184686.1	1416	1212.21	4	0.11511
ENSDART00000167947.2	2810	2606.21	7.06751	0.0945994
ENSDART00000187725.1	5375	5171.21	117.341	0.791572
ENSDART00000110377.2	2662	2458.21	119	1.68873
ENSDART00000193462.1	291	106.488	16.4163	5.37784
ENSDART00000181554.1	2199	1995.21	0	0
ENSDART00000191668.1	804	600.236	0	0
ENSDART00000193034.1	2190	1986.21	1169.68	20.5434
ENSDART00000189730.1	2292	2088.21	624.36	10.4302
ENSDART00000046098.9	3042	2838.21	362.751	4.45857
ENSDART00000185912.1	222	57.8299	0	0
ENSDART00000190952.1	1311	1107.21	0	0
ENSDART00000170733.2	1212	1008.21	11.3468	0.392603
ENSDART00000165530.2	1173	969.215	8.55415	0.307886
ENSDART00000188450.1	333	141.423	14	3.45335
ENSDART00000115742.5	939	735.215	27.1066	1.28615
ENSDART00000165772.2	1722	1518.21	2605.32	59.8631
ENSDART00000192272.1	180	36.08	0	0
ENSDART00000192798.1	6732	6528.21	4471.65	23.8949
ENSDART00000184996.1	1092	888.215	0	0
ENSDART00000184361.1	573	369.843	0	0
ENSDART00000180839.1	1326	1122.21	170.569	5.30222
ENSDART00000163166.2	339	146.538	0	0
ENSDART00000180304.1	5656	5452.21	0	0
ENSDART00000166179.2	4463	4259.21	174.428	1.42863
ENSDART00000076328.5	2373	2169.21	1101.14	17.7081
ENSDART00000182611.1	555	352.009	770.313	76.3388
ENSDART00000063287.4	1358	1154.21	506	15.2931
ENSDART00000188291.1	2340	2136.21	10.5	0.171466
ENSDART00000184676.1	4068	3864.21	0	0
ENSDART00000189376.1	1742	1538.21	0	0
ENSDART00000130280.3	1639	1435.21	24	0.583347
ENSDART00000109148.4	1984	1780.21	771	15.1083
ENSDART00000184558.1	165	30.1672	0	0
ENSDART00000182188.1	11214	11010.2	163.374	0.517629
ENSDART00000159835.2	237	67.2211	0	0
ENSDART00000190292.1	186	38.7685	0	0
ENSDART00000182528.1	4010	3806.21	17055.5	156.316
ENSDART00000172154.2	2736	2532.21	1085.61	14.9556
ENSDART00000187688.1	2772	2568.21	984.846	13.3773
ENSDART00000019630.6	1485	1281.21	8	0.217821
ENSDART00000185105.1	1949	1745.21	0	0
ENSDART00000171836.2	501	298.745	2.63196	0.307333
ENSDART00000180793.1	2723	2519.21	0	0
ENSDART00000007498.9	2612	2408.21	106.196	1.53831
ENSDART00000149982.3	935	731.215	9.70017	0.462772
ENSDART00000150079.3	537	334.215	0	0
ENSDART00000185380.1	2874	2670.21	0	0
ENSDART00000180569.1	1338	1134.21	0	0
ENSDART00000181647.1	1575	1371.21	0	0
ENSDART00000162097.2	2501	2297.21	12.438	0.188878
ENSDART00000181217.1	2721	2517.21	0	0
ENSDART00000076084.5	734	530.314	20	1.31562
ENSDART00000182100.1	1389	1185.21	155.647	4.58117
ENSDART00000187506.1	2037	1833.21	68.644	1.30624
ENSDART00000103388.5	2127	1923.21	107	1.94083
ENSDART00000183556.1	342	149.073	0	0
ENSDART00000109889.4	614	410.536	9	0.764758
ENSDART00000164795.2	699	495.314	22	1.54944
ENSDART00000180628.1	1533	1329.21	59.5744	1.5635
ENSDART00000112972.2	687	483.331	60.8813	4.39412
ENSDART00000126236.3	929	725.215	172.636	8.30417
ENSDART00000123754.3	2261	2057.21	1253.36	21.2535
ENSDART00000180069.1	5559	5355.21	560.786	3.65302
ENSDART00000175012.2	1664	1460.21	278.737	6.65901
ENSDART00000193718.1	5150	4946.21	736.233	5.19248
ENSDART00000180482.1	4621	4417.21	136.237	1.07592
ENSDART00000169638.2	1215	1011.21	289	9.96981
ENSDART00000188310.1	516	313.504	0	0
ENSDART00000181782.1	324	133.775	0	0
ENSDART00000189964.1	228	61.4408	0	0
ENSDART00000191521.1	1050	846.215	46.9181	1.93416
ENSDART00000181787.1	3477	3273.21	2.99994	0.0319721
ENSDART00000163905.2	975	771.215	0	0
ENSDART00000190357.1	684	480.348	255.501	18.5553
ENSDART00000161720.2	1479	1275.21	2565	70.1676
ENSDART00000032540.8	2200	1996.21	4924	86.0485
ENSDART00000100602.4	972	768.215	198.933	9.03351
ENSDART00000192213.1	270	90.271	38.8476	15.0123
ENSDART00000183308.1	1542	1338.21	19.8462	0.517349
ENSDART00000161914.2	1555	1351.21	481	12.418
ENSDART00000183927.1	1202	998.215	0	0
ENSDART00000159515.2	2604	2400.21	1043.89	15.1718
ENSDART00000185822.1	4302	4098.21	828.115	7.04902
ENSDART00000160809.2	2487	2283.21	14.2997	0.218481
ENSDART00000161421.2	1050	846.215	74.6767	3.07848
ENSDART00000105506.4	783	579.236	0	0
ENSDART00000017763.9	1563	1359.21	6	0.153991
ENSDART00000186752.1	360	165.088	0	0
ENSDART00000191977.1	603	399.68	50.919	4.44427
ENSDART00000186148.1	1125	921.215	0	0
ENSDART00000169726.2	1290	1086.21	755	24.2473
ENSDART00000191471.1	2115	1911.21	0	0
ENSDART00000182520.1	4279	4075.21	10862.1	92.9816
ENSDART00000162566.2	387	189.451	4537.82	835.568
ENSDART00000181019.1	1503	1299.21	21.4005	0.574612
ENSDART00000190370.1	8469	8265.21	196.94	0.831212
ENSDART00000182180.1	1080	876.215	0	0
ENSDART00000160520.2	1466	1262.21	418	11.5525
ENSDART00000192303.1	657	453.399	7.57777	0.583034
ENSDART00000159362.2	798	594.236	9.63117	0.565395
ENSDART00000127124.2	1253	1049.21	281.768	9.36827
ENSDART00000189236.1	6010	5806.21	2557.93	15.3684
ENSDART00000172488.2	3218	3014.21	0	0
ENSDART00000170074.2	1856	1652.21	472	9.9657
ENSDART00000168576.2	4869	4665.21	12	0.0897309
ENSDART00000185111.1	2427	2223.21	0	0
ENSDART00000179958.1	2370	2166.21	0	0
ENSDART00000180082.1	2367	2163.21	0	0
ENSDART00000191278.1	2361	2157.21	0	0
ENSDART00000192935.1	2352	2148.21	0	0
ENSDART00000186084.1	651	447.399	0	0
ENSDART00000171942.2	2652	2448.21	6	0.0854937
ENSDART00000192376.1	330	138.878	0	0
ENSDART00000168832.2	1396	1192.21	227	6.64207
ENSDART00000161140.2	4649	4445.21	172.493	1.35367
ENSDART00000182779.1	897	693.215	3.04542e-05	1.53254e-06
ENSDART00000114801.4	1584	1380.21	0	0
ENSDART00000182053.1	1422	1218.21	11	0.314993
ENSDART00000191468.1	2742	2538.21	23.4217	0.321902
ENSDART00000183964.1	2808	2604.21	0	0
ENSDART00000186908.1	384	186.636	93	17.3828
ENSDART00000161218.2	1114	910.215	1	0.0383256
ENSDART00000172677.2	3226	3022.21	627.185	7.2394
ENSDART00000161705.2	2586	2382.21	0	0
ENSDART00000172744.2	2241	2037.21	0	0
ENSDART00000163902.2	1572	1368.21	179.637	4.5801
ENSDART00000158208.2	1971	1767.21	145.584	2.87381
ENSDART00000100417.4	3271	3067.21	2680.18	30.4826
ENSDART00000191976.1	2562	2358.21	1110.91	16.4334
ENSDART00000164901.2	507	304.67	0	0
ENSDART00000166088.2	3167	2963.21	518.841	6.10806
ENSDART00000171202.2	1424	1220.21	18	0.514599
ENSDART00000125211.3	2337	2133.21	6692	109.434
ENSDART00000187728.1	1797	1593.21	10.9849	0.240521
ENSDART00000157877.2	1230	1026.21	83.7103	2.8456
ENSDART00000188041.1	189	40.0972	0	0
ENSDART00000097259.6	1902	1698.21	2297.01	47.1848
ENSDART00000191368.1	1116	912.215	0	0
ENSDART00000186603.1	426	226.11	0	0
ENSDART00000180986.1	336	144.008	127.028	30.7711
ENSDART00000186738.1	3403	3199.21	1017.31	11.0929
ENSDART00000029067.9	1609	1405.21	0.980761	0.0243474
ENSDART00000186737.1	1609	1405.21	0.980761	0.0243474
ENSDART00000184058.1	1499	1295.21	4	0.107733
ENSDART00000186606.1	1743	1539.21	0	0
ENSDART00000171523.2	1917	1713.21	16	0.325792
ENSDART00000192226.1	2109	1905.21	181.04	3.31485
ENSDART00000142352.3	561	357.921	0	0
ENSDART00000158712.2	1487	1283.21	1085.18	29.5009
ENSDART00000163869.2	3643	3439.21	2202	22.3352
ENSDART00000190551.1	519	316.426	130.435	14.3798
ENSDART00000191603.1	1791	1587.21	171.242	3.76362
ENSDART00000183239.1	1638	1434.21	18.7583	0.45626
ENSDART00000162886.2	1407	1203.21	6	0.173956
ENSDART00000111580.4	639	435.43	350	28.0403
ENSDART00000193309.1	4245	4041.21	337.506	2.91341
ENSDART00000186049.1	771	567.257	412.557	25.371
ENSDART00000181848.1	1584	1380.21	0	0
ENSDART00000188972.1	453	251.958	0	0
ENSDART00000181224.1	1355	1151.21	568	17.2117
ENSDART00000182698.1	819	615.215	0	0
ENSDART00000163152.2	3501	3297.21	152.118	1.6094
ENSDART00000162548.2	3056	2852.21	0	0
ENSDART00000082780.7	2337	2133.21	152.511	2.49402
ENSDART00000192036.1	1278	1074.21	500.5	16.2534
ENSDART00000190826.1	405	206.233	0	0
ENSDART00000067599.7	3513	3309.21	637.462	6.71988
ENSDART00000168937.3	6709	6505.21	0	0
ENSDART00000191403.1	7056	6852.21	702.314	3.57547
ENSDART00000189566.1	876	672.215	9.41215	0.488442
ENSDART00000166339.2	890	686.215	119.793	6.08982
ENSDART00000193318.1	948	744.215	0	0
ENSDART00000184074.1	951	747.215	93.0274	4.34308
ENSDART00000172028.2	1014	810.215	10.0929	0.434558
ENSDART00000163793.2	3890	3686.21	84	0.794934
ENSDART00000183335.1	375	178.469	0	0
ENSDART00000189762.1	2050	1846.21	0	0
ENSDART00000059126.5	1982	1778.21	0	0
ENSDART00000109409.4	4416	4212.21	4763.45	39.4497
ENSDART00000192210.1	3720	3516.21	267	2.64892
ENSDART00000192671.1	327	136.317	0	0
ENSDART00000183569.1	837	633.215	0	0
ENSDART00000158305.2	1866	1662.21	41.4998	0.870945
ENSDART00000162119.2	1791	1587.21	61.9341	1.36122
ENSDART00000186150.1	1632	1428.21	52.094	1.27241
ENSDART00000185028.1	492	289.84	18	2.16644
ENSDART00000182934.1	1083	879.215	15.5201	0.615787
ENSDART00000183233.1	1023	819.215	0	0
ENSDART00000186239.1	963	759.215	0	0
ENSDART00000165577.2	1323	1119.21	64.9021	2.02292
ENSDART00000167076.3	4323	4119.21	528	4.47149
ENSDART00000165073.2	2046	1842.21	0	0
ENSDART00000164919.2	1089	885.215	20.028	0.789263
ENSDART00000160362.2	2961	2757.21	14	0.177129
ENSDART00000190834.1	2787	2583.21	0	0
ENSDART00000183932.1	9024	8820.21	29.5	0.116674
ENSDART00000167355.2	2235	2031.21	633.245	10.8755
ENSDART00000190845.1	2163	1959.21	0	0
ENSDART00000042701.6	2231	2027.21	3046	52.4158
ENSDART00000192980.1	2094	1890.21	0	0
ENSDART00000189984.1	1886	1682.21	398.511	8.26402
ENSDART00000163458.2	3350	3146.21	145.585	1.61421
ENSDART00000115379.4	1728	1524.21	27.5812	0.631246
ENSDART00000188678.1	1755	1551.21	29.4112	0.661413
ENSDART00000172501.2	918	714.215	0	0
ENSDART00000174126.2	1229	1025.21	71.5185	2.43353
ENSDART00000177784.2	5489	5285.21	1250.85	8.25607
ENSDART00000122009.3	5435	5231.21	196.363	1.30945
ENSDART00000031527.5	777	573.257	0	0
ENSDART00000112841.4	2030	1826.21	75	1.43266
ENSDART00000190322.1	330	138.878	0	0
ENSDART00000182486.1	2898	2694.21	65.1276	0.843267
ENSDART00000168121.2	1974	1770.21	63.29	1.24722
ENSDART00000187289.1	2877	2673.21	27	0.35234
ENSDART00000190115.1	1344	1140.21	695.221	21.27
ENSDART00000170753.2	911	707.215	232.277	11.4574
ENSDART00000184119.1	1076	872.215	439	17.5579
ENSDART00000164477.3	2190	1986.21	267.192	4.69277
ENSDART00000186549.1	2118	1914.21	0	0
ENSDART00000121939.3	2841	2637.21	1209.8	16.0029
ENSDART00000187028.1	1092	888.215	86.6166	3.40185
ENSDART00000190071.1	633	429.461	24.978	2.02892
ENSDART00000186097.1	1311	1107.21	1.90411	0.059992
ENSDART00000166274.2	1037	833.215	1199	50.1989
ENSDART00000162918.2	2264	2060.21	0	0
ENSDART00000110060.3	2146	1942.21	206.321	3.70577
ENSDART00000193079.1	633	429.461	26.8603	2.18183
ENSDART00000188692.1	968	764.215	0	0
ENSDART00000181305.1	930	726.215	20.2389	0.972195
ENSDART00000181342.1	7274	7070.21	24.2436	0.119618
ENSDART00000182954.1	7568	7364.21	266.462	1.26224
ENSDART00000111271.4	6936	6732.21	0	0
ENSDART00000188425.1	2583	2379.21	205.93	3.01938
ENSDART00000139432.2	2617	2413.21	246.806	3.56773
ENSDART00000193303.1	2089	1885.21	122.194	2.26111
ENSDART00000074655.4	1014	810.215	592.693	25.5189
ENSDART00000180548.1	521	318.403	200	21.9122
ENSDART00000184380.1	2238	2034.21	138.586	2.3766
ENSDART00000159829.2	909	705.215	0	0
ENSDART00000172278.3	2340	2136.21	0	0
ENSDART00000157723.2	1419	1215.21	1122.22	32.215
ENSDART00000189943.1	234	65.2247	0	0
ENSDART00000166498.2	510	307.615	437.147	49.5738
ENSDART00000167612.3	5094	4890.21	793.582	5.66104
ENSDART00000186380.1	5644	5440.21	352.372	2.25953
ENSDART00000171601.2	865	661.215	0	0
ENSDART00000076759.6	5940	5736.21	117.003	0.711546
ENSDART00000179728.1	939	735.215	0	0
ENSDART00000159233.2	474	272.281	0	0
ENSDART00000111383.3	648	444.399	71	5.57337
ENSDART00000193267.1	865	661.215	46	2.42688
ENSDART00000171898.2	1728	1524.21	14.7119	0.336709
ENSDART00000188331.1	3591	3387.21	559.347	5.76064
ENSDART00000183642.1	357	162.47	7.59291	1.6303
ENSDART00000190839.1	1022	818.215	587	25.0267
ENSDART00000193236.1	5195	4991.21	39	0.272578
ENSDART00000161391.2	1170	966.215	0	0
ENSDART00000182620.1	1656	1452.21	2.5	0.0600539
ENSDART00000181418.1	3174	2970.21	322.353	3.78596
ENSDART00000123167.2	2298	2094.21	0	0
ENSDART00000179993.1	2082	1878.21	0	0
ENSDART00000110293.2	1164	960.215	5.223	0.189751
ENSDART00000186256.1	1042	838.215	0	0
ENSDART00000181010.1	324	133.775	50.7103	13.2238
ENSDART00000185801.1	309	121.209	2.9176	0.8397
ENSDART00000188178.1	1491	1287.21	1711.24	46.3759
ENSDART00000008398.7	2173	1969.21	46.0498	0.815769
ENSDART00000165912.2	1500	1296.21	0	0
ENSDART00000180689.1	1551	1347.21	0	0
ENSDART00000187041.1	1545	1341.21	0	0
ENSDART00000190490.1	1524	1320.21	0	0
ENSDART00000184681.1	1524	1320.21	0	0
ENSDART00000183546.1	1338	1134.21	0	0
ENSDART00000178085.2	2608	2404.21	17	0.246665
ENSDART00000103775.5	2535	2331.21	33.9727	0.508371
ENSDART00000189187.1	1782	1578.21	0.0272588	0.000602523
ENSDART00000191974.1	3942	3738.21	546.962	5.10418
ENSDART00000106672.6	1205	1001.21	808	28.1525
ENSDART00000163575.2	999	795.215	82	3.59718
ENSDART00000044078.8	2190	1986.21	391.388	6.87406
ENSDART00000191141.1	2046	1842.21	0	0
ENSDART00000179796.1	832	628.215	4716	261.877
ENSDART00000061792.5	1010	806.215	47	2.03367
ENSDART00000188659.1	582	378.777	10	0.920978
ENSDART00000193333.1	796	592.236	0	0
ENSDART00000170383.2	1155	951.215	0	0
ENSDART00000184029.1	2625	2421.21	6.70355	0.0965837
ENSDART00000185869.1	1104	900.215	76.6548	2.97047
ENSDART00000165455.2	1946	1742.21	1131.07	22.6475
ENSDART00000192438.1	657	453.399	0	0
ENSDART00000159561.2	1158	954.215	45	1.64512
ENSDART00000181173.1	1269	1065.21	0	0
ENSDART00000168993.3	5692	5488.21	322.109	2.04741
ENSDART00000099601.5	1986	1782.21	26	0.508916
ENSDART00000171400.2	744	540.276	16.8438	1.08757
ENSDART00000182260.1	1449	1245.21	23	0.644341
ENSDART00000185944.1	2961	2757.21	8.12157	0.102755
ENSDART00000191892.1	399	200.616	29	5.04273
ENSDART00000186748.1	1403	1199.21	93.0076	2.70554
ENSDART00000181606.1	1649	1445.21	30.6875	0.740733
ENSDART00000189066.1	4960	4756.21	2963.42	21.7352
ENSDART00000063738.8	6036	5832.21	246.484	1.47431
ENSDART00000161613.2	5185	4981.21	2886.05	20.2116
ENSDART00000182568.1	1101	897.215	575.166	22.3629
ENSDART00000192608.1	1854	1650.21	0	0
ENSDART00000034595.6	1462	1258.21	0	0
ENSDART00000183924.1	4400	4196.21	1691.24	14.0598
ENSDART00000184639.1	513	310.582	62.9177	7.0669
ENSDART00000186313.1	2664	2460.21	18.766	0.266092
ENSDART00000188321.1	441	240.487	3.77264	0.547251
ENSDART00000074105.6	1353	1149.21	0	0
ENSDART00000097731.4	1845	1641.21	67.0112	1.42434
ENSDART00000186747.1	933	729.215	16.9888	0.812718
ENSDART00000113281.4	7743	7539.21	500	2.31354
ENSDART00000171845.3	1857	1653.21	68.8722	1.45327
ENSDART00000181646.1	753	549.257	0	0
ENSDART00000186886.1	2484	2280.21	523.002	8.00129
ENSDART00000179997.1	318	128.662	0	0
ENSDART00000159802.2	2094	1890.21	0	0
ENSDART00000165493.2	1491	1287.21	9.02104	0.244477
ENSDART00000186175.1	162	28.9652	0	0
ENSDART00000184919.1	528	325.357	5.5494	0.595002
ENSDART00000184131.1	1485	1281.21	0	0
ENSDART00000127838.4	5254	5050.21	774.569	5.35036
ENSDART00000193663.1	4420	4216.21	1219.51	10.0901
ENSDART00000158530.2	878	674.215	0	0
ENSDART00000180868.1	822	618.215	0	0
ENSDART00000180421.1	744	540.276	0	0
ENSDART00000187492.1	612	408.536	78	6.66035
