target_id	length	eff_length	est_counts	tpm
ENSDART00000173149.2	3118	2914.63	55	0.861409
ENSDART00000188188.1	1272	1068.63	0	0
ENSDART00000191860.1	1287	1083.63	0	0
ENSDART00000191409.1	1380	1176.63	0	0
ENSDART00000097465.5	987	783.655	138	8.03868
ENSDART00000184135.1	246	72.3638	0	0
ENSDART00000192255.1	699	495.747	6.58888	0.606711
ENSDART00000081288.6	2100	1896.63	340.882	8.20448
ENSDART00000162899.2	2079	1875.63	0	0
ENSDART00000188848.1	1026	822.631	0	0
ENSDART00000184236.1	2172	1968.63	18	0.417387
ENSDART00000189944.1	417	217.313	33	6.93199
ENSDART00000188790.1	666	462.776	0	0
ENSDART00000182560.1	2949	2745.63	48.8432	0.812068
ENSDART00000184600.1	4210	4006.63	0	0
ENSDART00000180537.1	3803	3599.63	1475.08	18.7063
ENSDART00000182686.1	546	343.314	0	0
ENSDART00000193657.1	528	325.476	23.3113	3.26947
ENSDART00000171575.2	1392	1188.63	97.2114	3.73336
ENSDART00000166085.2	858	654.677	6259	436.423
ENSDART00000114619.3	984	780.655	0	0
ENSDART00000109567.4	4671	4467.63	1215.16	12.4162
ENSDART00000180756.1	2361	2157.63	0	0
ENSDART00000187700.1	2154	1950.63	1149.87	26.9095
ENSDART00000190493.1	1716	1512.63	59	1.78053
ENSDART00000188390.1	318	127.485	24	8.59376
ENSDART00000181916.1	540	337.355	151.098	20.4457
ENSDART00000171023.2	894	690.677	0	0
ENSDART00000192912.1	342	148.312	0	0
ENSDART00000186574.1	1649	1445.63	0	0
ENSDART00000164963.2	1192	988.631	38	1.75461
ENSDART00000192800.1	648	444.831	15968.1	1638.66
ENSDART00000188881.1	1599	1395.63	0.023076	0.000754781
ENSDART00000054411.6	1125	921.631	22.799	1.12925
ENSDART00000183025.1	1374	1170.63	0	0
ENSDART00000166922.2	2937	2733.63	273.519	4.56749
ENSDART00000108647.4	2457	2253.63	6529.96	132.269
ENSDART00000184389.1	2626	2422.63	2957	55.7178
ENSDART00000160518.2	192	41.0771	61	67.7891
ENSDART00000191813.1	1074	870.631	0	0
ENSDART00000181713.1	519	316.602	36.5014	5.26292
ENSDART00000182194.1	420	220.133	0	0
ENSDART00000159327.2	912	708.677	0	0
ENSDART00000035098.9	870	666.677	0	0
ENSDART00000182086.1	1731	1527.63	10.3333	0.308782
ENSDART00000160122.2	849	645.697	0	0
ENSDART00000167101.2	840	636.697	0	0
ENSDART00000188613.1	762	558.731	0	0
ENSDART00000185569.1	351	156.369	1	0.29193
ENSDART00000179932.1	126	18.1185	0	0
ENSDART00000169019.3	2695	2491.63	204	3.73746
ENSDART00000170446.2	1792	1588.63	0	0
ENSDART00000191131.1	2093	1889.63	791.156	19.1124
ENSDART00000114700.4	1137	933.631	4	0.195576
ENSDART00000167350.2	1008	804.631	33.117	1.87882
ENSDART00000185512.1	630	426.924	0	0
ENSDART00000186271.1	327	135.17	129.27	43.6565
ENSDART00000165232.2	831	627.697	0	0
ENSDART00000010934.10	3716	3512.63	0	0
ENSDART00000190787.1	447	246.074	0	0
ENSDART00000185228.1	1263	1059.63	0	0
ENSDART00000186839.1	1281	1077.63	333.437	14.1245
ENSDART00000193203.1	1200	996.631	0	0
ENSDART00000193786.1	1267	1063.63	2394.86	102.782
ENSDART00000165386.3	1864	1660.63	377.139	10.3671
ENSDART00000101957.6	2592	2388.63	105.298	2.01234
ENSDART00000179612.2	609	406.011	513.279	57.7093
ENSDART00000193985.1	4182	3978.63	37.2608	0.427513
ENSDART00000181387.1	4107	3903.63	0	0
ENSDART00000191417.1	4276	4072.63	1761.94	19.7491
ENSDART00000193470.1	872	668.677	723.71	49.4058
ENSDART00000188167.1	573	370.164	0	0
ENSDART00000192892.1	390	191.844	0	0
ENSDART00000187399.1	2496	2292.63	0	0
ENSDART00000186896.1	2595	2391.63	0	0
ENSDART00000111269.4	2172	1968.63	86.0669	1.99573
ENSDART00000129467.4	4140	3936.63	1262	14.6341
ENSDART00000174219.2	2038	1834.63	998.143	24.8356
ENSDART00000192025.1	534	331.406	47.3713	6.52508
ENSDART00000170417.2	474	272.256	266.52	44.6872
ENSDART00000181765.1	1692	1488.63	16.1521	0.495303
ENSDART00000189076.1	1830	1626.63	40.0796	1.12477
ENSDART00000190372.1	2583	2379.63	428.406	8.2182
ENSDART00000181994.1	729	525.731	0	0
ENSDART00000110361.3	1530	1326.63	0	0
ENSDART00000188087.1	1269	1065.63	0	0
ENSDART00000191307.1	390	191.844	0	0
ENSDART00000049226.8	2770	2566.63	144.505	2.5701
ENSDART00000067560.6	2770	2566.63	207.495	3.6904
ENSDART00000181886.1	1179	975.631	48.1463	2.25272
ENSDART00000032992.8	1606	1402.63	42.8537	1.39468
ENSDART00000190421.1	3756	3552.63	2630.37	33.7985
ENSDART00000169496.2	1333	1129.63	20.8764	0.843625
ENSDART00000189037.1	1020	816.631	0	0
ENSDART00000186086.1	264	84.9852	0	0
ENSDART00000165412.2	2858	2654.63	14.9162	0.256499
ENSDART00000189428.1	1680	1476.63	62.3481	1.92744
ENSDART00000181299.1	288	103.045	0	0
ENSDART00000186715.1	1491	1287.63	0	0
ENSDART00000109529.4	1998	1794.63	117	2.97606
ENSDART00000019766.9	2160	1956.63	298	6.95245
ENSDART00000121980.3	1868	1664.63	26.7963	0.73483
ENSDART00000164682.3	2813	2609.63	1750	30.6118
ENSDART00000114431.4	1848	1644.63	590	16.3762
ENSDART00000186383.1	999	795.631	0	0
ENSDART00000189098.1	339	145.651	148.42	46.5165
ENSDART00000187187.1	1860	1656.63	54.6278	1.50528
ENSDART00000191550.1	450	248.961	845.307	154.994
ENSDART00000188704.1	273	91.6578	0	0
ENSDART00000180297.1	249	74.3935	0	0
ENSDART00000189577.1	600	397.048	130.965	15.0571
ENSDART00000180399.1	1314	1110.63	165.189	6.78958
ENSDART00000183662.1	321	130.052	0	0
ENSDART00000155682.2	855	651.677	1047	73.3406
ENSDART00000189270.1	162	28.5021	0	0
ENSDART00000193965.1	609	406.011	816.706	91.8244
ENSDART00000163621.2	2622	2418.63	20.9739	0.395858
ENSDART00000187792.1	5661	5457.63	58.1918	0.48673
ENSDART00000130970.3	396	197.466	13	3.00525
ENSDART00000187344.1	603	400.036	84	9.58541
ENSDART00000157655.2	2697	2493.63	117.972	2.15962
ENSDART00000189892.1	2634	2430.63	0	0
ENSDART00000189190.1	1296	1092.63	0	0
ENSDART00000190364.1	1842	1638.63	1771.25	49.3435
ENSDART00000106357.3	1432	1228.63	284.452	10.5686
ENSDART00000034414.8	905	701.677	22.548	1.4669
ENSDART00000193367.1	2343	2139.63	53.9879	1.15183
ENSDART00000185704.1	807	603.697	0	0
ENSDART00000184350.1	771	567.714	31	2.49266
ENSDART00000183936.1	738	534.731	0	0
ENSDART00000192776.1	711	507.747	0	0
ENSDART00000187564.1	756	552.731	33	2.7254
ENSDART00000180828.1	3810	3606.63	0.0827978	0.00104797
ENSDART00000191660.1	3831	3627.63	6657.5	83.7758
ENSDART00000192727.1	3921	3717.63	351.421	4.31511
ENSDART00000188769.1	4065	3861.63	0	0
ENSDART00000184851.1	1191	987.631	4.52053	0.208942
ENSDART00000171778.2	2757	2553.63	1170.3	20.9204
ENSDART00000164038.2	1432	1228.63	78	2.89803
ENSDART00000064311.6	2195	1991.63	6425.58	147.277
ENSDART00000154157.2	628	424.936	107.42	11.5397
ENSDART00000167642.2	956	752.677	0	0
ENSDART00000185401.1	684	480.762	0	0
ENSDART00000181031.1	552	349.283	21.4653	2.80537
ENSDART00000186059.1	1221	1017.63	0	0
ENSDART00000185799.1	1698	1494.63	179.607	5.48555
ENSDART00000180292.1	843	639.697	0	0
ENSDART00000185262.1	1074	870.631	0	0
ENSDART00000186249.1	699	495.747	0	0
ENSDART00000171000.2	2076	1872.63	0	0
ENSDART00000183383.1	2022	1818.63	0	0
ENSDART00000180279.1	255	78.6079	0	0
ENSDART00000082406.5	996	792.631	8	0.460733
ENSDART00000187377.1	2499	2295.63	624.147	12.4112
ENSDART00000192222.1	474	272.256	3.1364	0.525878
ENSDART00000177444.2	2874	2670.63	428.936	7.33178
ENSDART00000190290.1	252	76.4661	0	0
ENSDART00000167029.2	5582	5378.63	154.43	1.31066
ENSDART00000181249.1	789	585.697	0	0
ENSDART00000181963.1	522	319.534	0.47428	0.067756
ENSDART00000171440.2	873	669.677	325	22.1538
ENSDART00000183549.1	135	20.5604	0	0
ENSDART00000172008.3	2310	2106.63	4335.52	93.9471
ENSDART00000162157.2	2288	2084.63	1028.53	22.5226
ENSDART00000169817.2	2368	2164.63	3586.59	75.6359
ENSDART00000191782.1	2285	2081.63	1331.28	29.1941
ENSDART00000170657.2	1834	1630.63	2483.29	69.5186
ENSDART00000190650.1	1783	1579.63	0	0
ENSDART00000191739.1	1183	979.631	0	0
ENSDART00000191187.1	2184	1980.63	84.3923	1.94504
ENSDART00000177529.2	535	332.376	0	0
ENSDART00000191781.1	1464	1260.63	30.8946	1.11873
ENSDART00000182437.1	2715	2511.63	0	0
ENSDART00000092522.6	5181	4977.63	756.159	6.93459
ENSDART00000190031.1	345	151.004	26.3701	7.97175
ENSDART00000189151.1	1212	1008.63	107.567	4.86829
ENSDART00000171987.2	4334	4130.63	174	1.92293
ENSDART00000171146.2	1263	1059.63	0	0
ENSDART00000187090.1	2043	1839.63	0	0
ENSDART00000182754.1	2691	2487.63	51.5328	0.945646
ENSDART00000192056.1	2160	1956.63	90.4672	2.11063
ENSDART00000108574.4	2229	2025.63	0	0
ENSDART00000189653.1	2211	2007.63	0	0
ENSDART00000190084.1	2241	2037.63	0	0
ENSDART00000180712.1	1487	1283.63	14.0208	0.498611
ENSDART00000191067.1	1581	1377.63	0	0
ENSDART00000185920.1	1176	972.631	19.2552	0.903712
ENSDART00000189006.1	3290	3086.63	18.2938	0.270552
ENSDART00000123634.3	177	34.2174	135	180.101
ENSDART00000162627.2	1012	808.631	0	0
ENSDART00000172462.2	2220	2016.63	51.5649	1.16724
ENSDART00000193190.1	966	762.655	0	0
ENSDART00000187366.1	936	732.677	807	50.2795
ENSDART00000179678.1	636	432.911	0	0
ENSDART00000130422.3	600	397.048	0	0
ENSDART00000189435.1	1623	1419.63	0	0
ENSDART00000190874.1	1423	1219.63	59.0168	2.20891
ENSDART00000188964.1	1089	885.631	0	0
ENSDART00000183282.1	1788	1584.63	31	0.893026
ENSDART00000092665.6	2826	2622.63	1867	32.4966
ENSDART00000057732.7	2646	2442.63	77.9976	1.45765
ENSDART00000192496.1	1425	1221.63	0	0
ENSDART00000183884.1	1536	1332.63	534.329	18.3033
ENSDART00000193503.1	1379	1175.63	47.4565	1.8427
ENSDART00000186162.1	1378	1174.63	138.543	5.38412
ENSDART00000180275.1	1442	1238.63	0	0
ENSDART00000191990.1	1287	1083.63	0	0
ENSDART00000181959.1	819	615.697	0	0
ENSDART00000044918.8	2940	2736.63	2220	37.0311
ENSDART00000130723.2	1089	885.631	1	0.0515439
ENSDART00000191486.1	999	795.631	0	0
ENSDART00000192009.1	489	287.002	0	0
ENSDART00000170637.2	2325	2121.63	220	4.73351
ENSDART00000180319.1	1491	1287.63	249.092	8.83079
ENSDART00000179806.1	147	23.7674	0	0
ENSDART00000188807.1	375	177.985	0	0
ENSDART00000179842.1	1164	960.631	54	2.56606
ENSDART00000075808.6	1443	1239.63	42	1.54663
ENSDART00000182333.1	417	217.313	0	0
ENSDART00000065331.6	8687	8483.63	14958.8	80.4907
ENSDART00000143244.3	1263	1059.63	0	0
ENSDART00000184018.1	2226	2022.63	170.816	3.85517
ENSDART00000182859.1	1542	1338.63	0	0
ENSDART00000189836.1	1482	1278.63	0	0
ENSDART00000184660.1	1159	955.631	652	31.145
ENSDART00000180918.1	1077	873.631	35.0293	1.83035
ENSDART00000187115.1	474	272.256	92	15.4256
ENSDART00000187177.1	1443	1239.63	48	1.76758
ENSDART00000191074.1	3777	3573.63	0	0
ENSDART00000186555.1	1089	885.631	54.6164	2.81514
ENSDART00000187863.1	2352	2148.63	185.112	3.93281
ENSDART00000085903.6	1425	1221.63	33.9342	1.26802
ENSDART00000181592.1	1065	861.631	24.0658	1.275
ENSDART00000182672.1	1098	894.631	0	0
ENSDART00000190628.1	1509	1305.63	78.8259	2.756
ENSDART00000188407.1	2094	1890.63	1404.71	33.9165
ENSDART00000181683.1	492	289.932	0	0
ENSDART00000191383.1	408	208.757	0	0
ENSDART00000186316.1	897	693.677	0	0
ENSDART00000189334.1	729	525.731	0	0
ENSDART00000191649.1	1245	1041.63	23.5	1.02987
ENSDART00000111905.4	590	387.084	22	2.59447
ENSDART00000130412.3	4575	4371.63	5947.7	62.1064
ENSDART00000013418.10	858	654.677	182.297	12.711
ENSDART00000189172.1	1671	1467.63	0	0
ENSDART00000182168.1	1656	1452.63	0	0
ENSDART00000024407.10	1933	1729.63	0	0
ENSDART00000180010.1	1215	1011.63	36	1.62447
ENSDART00000030825.7	2124	1920.63	0	0
ENSDART00000186133.1	1065	861.631	63.1091	3.3435
ENSDART00000187675.1	1050	846.631	0	0
ENSDART00000187697.1	1839	1635.63	0	0
ENSDART00000191495.1	984	780.655	0	0
ENSDART00000189328.1	1029	825.631	0	0
ENSDART00000189261.1	1347	1143.63	0	0
ENSDART00000160633.2	1650	1446.63	1.32688	0.0418703
ENSDART00000188754.1	2403	2199.63	897.904	18.6342
ENSDART00000186602.1	543	340.335	32.9397	4.41818
ENSDART00000172330.2	2995	2791.63	3.48282	0.0569513
ENSDART00000189548.1	891	687.677	0	0
ENSDART00000188647.1	1737	1533.63	1543.57	45.9446
ENSDART00000193844.1	2058	1854.63	0	0
ENSDART00000148623.2	2397	2193.63	0	0
ENSDART00000189710.1	2457	2253.63	0	0
ENSDART00000185056.1	2364	2160.63	0	0
ENSDART00000189574.1	1761	1557.63	0	0
ENSDART00000170781.2	2233	2029.63	430.998	9.69367
ENSDART00000192840.1	375	177.985	0	0
ENSDART00000162474.2	1730	1526.63	377.013	11.2733
ENSDART00000161774.2	1657	1453.63	0	0
ENSDART00000192316.1	1014	810.631	57.4134	3.23311
ENSDART00000184499.1	4136	3932.63	1788.02	20.7549
ENSDART00000187287.1	1326	1122.63	189.835	7.71917
ENSDART00000180322.1	1275	1071.63	0	0
ENSDART00000171797.2	1188	984.631	0	0
ENSDART00000193589.1	1557	1353.63	225.824	7.61554
ENSDART00000182835.1	204	47.1454	0	0
ENSDART00000190797.1	852	648.677	0	0
ENSDART00000192918.1	600	397.048	65.0448	7.47825
ENSDART00000187818.1	2258	2054.63	55.5057	1.2332
ENSDART00000186137.1	219	55.6507	0	0
ENSDART00000114937.4	1761	1557.63	26	0.761972
ENSDART00000003317.11	1682	1478.63	651.022	20.0986
ENSDART00000153285.3	3555	3351.63	586.14	7.98318
ENSDART00000188828.1	1515	1311.63	0	0
ENSDART00000155474.3	8971	8767.63	772.295	4.02097
ENSDART00000193869.1	8830	8626.63	0	0
ENSDART00000190771.1	393	194.671	29.7269	6.97073
ENSDART00000187338.1	234	64.665	8.86184	6.25583
ENSDART00000191081.1	621	417.962	0	0
ENSDART00000190558.1	1182	978.631	332.781	15.5228
ENSDART00000192163.1	2760	2556.63	6	0.107131
ENSDART00000186867.1	1371	1167.63	0	0
ENSDART00000191959.1	855	651.677	837	58.6304
ENSDART00000170302.2	1296	1092.63	5.51349	0.230347
ENSDART00000167930.2	1278	1074.63	0	0
ENSDART00000187262.1	2679	2475.63	2101.06	38.7422
ENSDART00000110202.4	352	157.246	2	0.580605
ENSDART00000182021.1	429	228.755	0	0
ENSDART00000189209.1	6164	5960.63	377.58	2.89166
ENSDART00000163912.2	1530	1326.63	163.991	5.64287
ENSDART00000160237.2	1593	1389.63	511.662	16.8079
ENSDART00000181705.1	1056	852.631	0	0
ENSDART00000130167.3	2942	2738.63	95.9077	1.59864
ENSDART00000051823.7	1809	1605.63	199.851	5.68188
ENSDART00000098259.4	1923	1719.63	0	0
ENSDART00000187798.1	5775	5571.63	12694.2	104.005
ENSDART00000167588.2	2178	1974.63	30.9506	0.715507
ENSDART00000182267.1	2826	2622.63	107.756	1.87558
ENSDART00000184120.1	3147	2943.63	0	0
ENSDART00000186512.1	3120	2916.63	0	0
ENSDART00000187227.1	3015	2811.63	17.5544	0.285009
ENSDART00000181370.1	126	18.1185	0	0
ENSDART00000186433.1	1692	1488.63	708.74	21.7335
ENSDART00000004692.9	975	771.655	7064	417.886
ENSDART00000186019.1	1500	1296.63	0	0
ENSDART00000170714.3	2798	2594.63	4593	80.8074
ENSDART00000182181.1	552	349.283	89.3884	11.6825
ENSDART00000057248.7	1311	1107.63	220.542	9.08921
ENSDART00000157447.1	1101	897.631	0	0
ENSDART00000159382.2	2085	1881.63	110.614	2.68352
ENSDART00000129632.3	7659	7455.63	4380.88	26.823
ENSDART00000130720.3	7590	7386.63	0	0
ENSDART00000161649.3	5783	5579.63	1669.21	13.6564
ENSDART00000188716.1	1647	1443.63	727.122	22.9923
ENSDART00000185373.1	3567	3363.63	0	0
ENSDART00000159642.3	2625	2421.63	0	0
ENSDART00000169263.2	1191	987.631	0	0
ENSDART00000191101.1	1506	1302.63	494.706	17.3363
ENSDART00000046249.6	3624	3420.63	0	0
ENSDART00000057224.8	1140	936.631	0	0
ENSDART00000184758.1	1416	1212.63	0	0
ENSDART00000187174.1	1047	843.631	0	0
ENSDART00000190612.1	807	603.697	0	0
ENSDART00000187928.1	804	600.697	0	0
ENSDART00000186318.1	2874	2670.63	14.9014	0.254708
ENSDART00000158839.2	864	660.677	0	0
ENSDART00000193956.1	1014	810.631	185.624	10.453
ENSDART00000193175.1	480	278.131	0.271491	0.0445592
ENSDART00000182481.1	1284	1080.63	741.609	31.3277
ENSDART00000128025.4	1445	1241.63	6506	239.195
ENSDART00000177727.2	1398	1194.63	22023.9	841.572
ENSDART00000130282.2	1902	1698.63	594.196	15.9684
ENSDART00000184194.1	177	34.2174	10	13.3408
ENSDART00000130813.2	1290	1086.63	616.24	25.888
ENSDART00000190945.1	837	633.697	0	0
ENSDART00000185642.1	525	322.505	0	0
ENSDART00000172024.2	2298	2094.63	947	20.6382
ENSDART00000159938.3	1740	1536.63	7.5	0.222804
ENSDART00000181565.1	1008	804.631	0	0
ENSDART00000165317.2	915	711.677	117	7.50469
ENSDART00000187484.1	5097	4893.63	0	0
ENSDART00000182531.1	5037	4833.63	578.446	5.46285
ENSDART00000163597.2	1263	1059.63	164	7.06512
ENSDART00000191318.1	1266	1062.63	0	0
ENSDART00000187097.1	1257	1053.63	8.03972	0.348324
ENSDART00000163074.2	924	720.677	0	0
ENSDART00000189414.1	189	39.583	0	0
ENSDART00000186981.1	327	135.17	0	0
ENSDART00000188454.1	618	414.962	0	0
ENSDART00000191669.1	804	600.697	142.012	10.7919
ENSDART00000168326.2	2393	2189.63	733.297	15.2876
ENSDART00000189790.1	2118	1914.63	0	0
ENSDART00000182122.1	1785	1581.63	0	0
ENSDART00000165368.2	936	732.677	246	15.3268
ENSDART00000073635.6	7814	7610.63	2896.33	17.3723
ENSDART00000188531.1	1204	1000.63	436.196	19.8993
ENSDART00000182680.1	2535	2331.63	0	0
ENSDART00000185453.1	522	319.534	67.9787	9.71149
ENSDART00000193599.1	1278	1074.63	340	14.4428
ENSDART00000121813.4	2060	1856.63	342	8.40874
ENSDART00000124075.3	2937	2733.63	1545	25.8
ENSDART00000184162.1	5571	5367.63	388.712	3.30579
ENSDART00000181469.1	1392	1188.63	352.481	13.5369
ENSDART00000191881.1	1281	1077.63	105.13	4.45336
ENSDART00000185481.1	2913	2709.63	612.848	10.3246
ENSDART00000184717.1	3002	2798.63	325.178	5.30403
ENSDART00000187474.1	2325	2121.63	0	0
ENSDART00000186594.1	4775	4571.63	99.7405	0.995934
ENSDART00000158566.2	1267	1063.63	169.794	7.28724
ENSDART00000187883.1	444	243.171	7.21377	1.3542
ENSDART00000170040.2	1774	1570.63	118.592	3.44676
ENSDART00000193019.1	876	672.677	136.895	9.28993
ENSDART00000183323.1	5726	5522.63	584.571	4.83194
ENSDART00000185397.1	4042	3838.63	0	0
ENSDART00000185320.1	1059	855.631	0	0
ENSDART00000187882.1	408	208.757	160.369	35.0679
ENSDART00000188579.1	807	603.697	21.0184	1.58932
ENSDART00000189960.1	675	471.776	0	0
ENSDART00000187322.1	3198	2994.63	151.683	2.31219
ENSDART00000169773.3	3429	3225.63	4718	66.7688
ENSDART00000164763.2	1293	1089.63	528	22.12
ENSDART00000016995.8	1476	1272.63	292.993	10.5096
ENSDART00000181752.1	435	234.571	84.6925	16.4816
ENSDART00000187030.1	519	316.602	0	0
ENSDART00000186658.1	2566	2362.63	203.48	3.93148
ENSDART00000182490.1	792	588.697	33.4262	2.59194
ENSDART00000188560.1	813	609.697	39.5178	2.95876
ENSDART00000185010.1	660	456.776	31.8155	3.17955
ENSDART00000187082.1	5484	5280.63	4004.92	34.6209
ENSDART00000099440.5	1241	1037.63	0	0
ENSDART00000180845.1	1672	1468.63	34	1.05681
ENSDART00000181372.1	1793	1589.63	0	0
ENSDART00000186470.1	1065	861.631	15.343	0.812868
ENSDART00000189213.1	1086	882.631	0	0
ENSDART00000183081.1	461	259.627	0	0
ENSDART00000187021.1	1158	954.631	0	0
ENSDART00000013203.9	6648	6444.63	6149.18	43.5562
ENSDART00000188066.1	1587	1383.63	0	0
ENSDART00000110932.4	1389	1185.63	0	0
ENSDART00000185608.1	1575	1371.63	20	0.665615
ENSDART00000191674.1	450	248.961	0	0
ENSDART00000170527.2	3263	3059.63	21	0.313315
ENSDART00000192048.1	2462	2258.63	61	1.23286
ENSDART00000182428.1	240	68.4534	62	41.3454
ENSDART00000182060.1	3536	3332.63	1201.72	16.4607
ENSDART00000157999.2	1680	1476.63	1241	38.3646
ENSDART00000159240.2	2886	2682.63	7668	130.482
ENSDART00000189744.1	3791	3587.63	313.249	3.98577
ENSDART00000161070.2	822	618.697	38.6354	2.85061
ENSDART00000191738.1	621	417.962	43.0788	4.70497
ENSDART00000160198.2	618	414.962	0	0
ENSDART00000168103.3	4406	4202.63	3795.86	41.2305
ENSDART00000163734.2	873	669.677	0	0
ENSDART00000191144.1	1278	1074.63	1012.92	43.0276
ENSDART00000157727.2	2193	1989.63	1.20004	0.027533
ENSDART00000085142.6	9643	9439.63	705.276	3.41063
ENSDART00000166826.2	834	630.697	261.883	18.9547
ENSDART00000182773.1	3153	2949.63	148.179	2.29324
ENSDART00000183923.1	3132	2928.63	0	0
ENSDART00000185279.1	465	263.524	38.6942	6.7028
ENSDART00000185288.1	459	257.69	13.5443	2.39933
ENSDART00000179788.1	432	231.671	0	0
ENSDART00000051279.7	1092	888.631	0	0
ENSDART00000183900.1	579	376.141	14	1.69906
ENSDART00000180833.1	777	573.697	104	8.27525
ENSDART00000067147.7	3402	3198.63	2192	31.2829
ENSDART00000182001.1	678	474.762	0	0
ENSDART00000158487.2	2721	2517.63	273.439	4.95792
ENSDART00000192610.1	1410	1206.63	28.0764	1.06218
ENSDART00000187871.1	675	471.776	0	0
ENSDART00000162780.2	3036	2832.63	29.037	0.467942
ENSDART00000161049.2	1334	1130.63	8.00413	0.323164
ENSDART00000112875.3	2370	2166.63	622.997	13.126
ENSDART00000191041.1	375	177.985	79.2012	20.3132
ENSDART00000134855.3	2454	2250.63	789.041	16.0039
ENSDART00000180309.1	651	447.831	0	0
ENSDART00000180365.1	663	459.776	0	0
ENSDART00000182254.1	4974	4770.63	0	0
ENSDART00000190807.1	1223	1019.63	16.2255	0.726417
ENSDART00000171401.2	5286	5082.63	579.181	5.20182
ENSDART00000187380.1	1353	1149.63	49.8709	1.98025
ENSDART00000186740.1	696	492.747	0	0
ENSDART00000165301.2	1474	1270.63	2076	74.5827
ENSDART00000187879.1	939	735.677	0	0
ENSDART00000111531.4	1983	1779.63	0	0
ENSDART00000187242.1	1491	1287.63	53.0208	1.87969
ENSDART00000182768.1	1521	1317.63	216.565	7.50283
ENSDART00000192410.1	1533	1329.63	0.00239051	8.20711e-05
ENSDART00000171410.2	932	728.677	17	1.06499
ENSDART00000190367.1	1452	1248.63	0	0
ENSDART00000183191.1	1017	813.631	79.9545	4.48586
ENSDART00000099616.5	1542	1338.63	0	0
ENSDART00000169169.2	1425	1221.63	0	0
ENSDART00000180333.1	1565	1361.63	0	0
ENSDART00000189922.1	3543	3339.63	0	0
ENSDART00000180672.1	3474	3270.63	0	0
ENSDART00000186798.1	2928	2724.63	0	0
ENSDART00000181952.1	2868	2664.63	170.251	2.91665
ENSDART00000181191.1	741	537.731	0	0
ENSDART00000170371.3	747	543.731	92.855	7.79563
ENSDART00000166245.2	1147	943.631	0	0
ENSDART00000077619.6	5356	5152.63	1208.48	10.7063
ENSDART00000180931.1	2094	1890.63	0	0
ENSDART00000180996.1	348	153.701	0	0
ENSDART00000179217.2	1725	1521.63	216	6.48
ENSDART00000192489.1	1746	1542.63	6.91821e-06	2.04721e-07
ENSDART00000186869.1	603	400.036	0	0
ENSDART00000098033.6	4436	4232.63	1758.07	18.9608
ENSDART00000173695.2	3869	3665.63	0	0
ENSDART00000173466.2	3213	3009.63	416.661	6.31975
ENSDART00000173734.2	2842	2638.63	163.268	2.82457
ENSDART00000189979.1	1002	798.631	0	0
ENSDART00000051668.6	610	407.011	0	0
ENSDART00000183883.1	379	181.645	0	0
ENSDART00000165986.2	1682	1478.63	38.8771	1.20023
ENSDART00000188405.1	951	747.677	5	0.305271
ENSDART00000189144.1	2511	2307.63	0	0
ENSDART00000187427.1	624	420.936	0	0
ENSDART00000190461.1	1890	1686.63	584.9	15.8304
ENSDART00000088421.6	1662	1458.63	144.817	4.53215
ENSDART00000192777.1	1626	1422.63	247.686	7.94767
ENSDART00000067586.8	920	716.677	395.725	25.2058
ENSDART00000184950.1	600	397.048	0	0
ENSDART00000184939.1	1011	807.631	0	0
ENSDART00000016102.8	5800	5596.63	1451.52	11.8393
ENSDART00000190719.1	813	609.697	365.209	27.3437
ENSDART00000170692.2	1609	1405.63	0	0
ENSDART00000175304.2	1177	973.631	0	0
ENSDART00000193429.1	1347	1143.63	0	0
ENSDART00000113806.4	853	649.677	318	22.3439
ENSDART00000153983.3	471	269.346	11511	1950.89
ENSDART00000181556.1	2424	2220.63	0	0
ENSDART00000167374.2	744	540.731	0	0
ENSDART00000180347.1	1170	966.631	475.458	22.4534
ENSDART00000189738.1	2199	1995.63	20	0.457488
ENSDART00000189022.1	750	546.731	0.80357	0.0670934
ENSDART00000180627.1	1458	1254.63	7.55913	0.275034
ENSDART00000181376.1	1674	1470.63	387.01	12.0129
ENSDART00000017881.10	3086	2882.63	31.0619	0.491892
ENSDART00000192117.1	948	744.677	0	0
ENSDART00000157968.2	1856	1652.63	27	0.745793
ENSDART00000157801.2	1967	1763.63	93.1128	2.41008
ENSDART00000188492.1	4899	4695.63	312.678	3.03972
ENSDART00000184489.1	4899	4695.63	312.678	3.03972
ENSDART00000162397.2	2576	2372.63	768	14.7762
ENSDART00000190893.1	3713	3509.63	0	0
ENSDART00000183875.1	4571	4367.63	0	0
ENSDART00000191511.1	3533	3329.63	2	0.0274198
ENSDART00000190400.1	3162	2958.63	928.209	14.3214
ENSDART00000187330.1	1941	1737.63	278.846	7.3255
ENSDART00000097664.6	2571	2367.63	264	5.09003
ENSDART00000078373.5	1071	867.631	559.266	29.4248
ENSDART00000185263.1	1020	816.631	0	0
ENSDART00000192246.1	659	455.79	0	0
ENSDART00000187150.1	693	489.762	15.4975	1.44446
ENSDART00000192414.1	1104	900.631	0	0
ENSDART00000185025.1	1044	840.631	47.6297	2.58644
ENSDART00000185535.1	1041	837.631	57.8528	3.15284
ENSDART00000180288.1	942	738.677	0	0
ENSDART00000123916.3	1630	1426.63	0	0
ENSDART00000014691.9	1600	1396.63	101	3.30119
ENSDART00000165149.2	2949	2745.63	19.7994	0.329186
